timestamp,hydro_rms_2_5,ratio_4p5_8_over_8_16,hf_event_rate_2_5,effect_tremor_rms_5_15,API,pressure_drop,SO2_flux,GNSS_deformation,local_eq_count_1h
2019-10-02 15:00:00+00:00,2.3906301670323803e-06,1.462883941576423,6.0,4.419048233165281e-06,0.023367278598097757,-0.2999999999999545,,0.00881,0.0
2019-10-02 16:00:00+00:00,2.397191209802893e-06,1.7853419162132422,7.0,4.144197310668925e-06,0.022036436784222103,-0.5,,0.00881,0.0
2019-10-02 17:00:00+00:00,2.370196149674877e-06,1.6825812051932612,8.0,4.2307774970501564e-06,0.020790057055489263,-0.6000000000000227,,0.00881,0.0
2019-10-02 18:00:00+00:00,2.435860846801143e-06,1.7729042702766538,8.0,4.166944004707106e-06,0.019621835970082577,-0.8999999999999773,,0.00881,0.0
2019-10-02 19:00:00+00:00,2.434840744945796e-06,1.8369462516627992,3.0,4.162339557006776e-06,0.018526043209802858,-0.8000000000000682,,0.00881,0.0
2019-10-02 20:00:00+00:00,2.4694791426065647e-06,1.8394677058506552,5.0,4.0736541887874415e-06,0.0174974583017199,-0.5,,0.00881,0.0
2019-10-02 21:00:00+00:00,2.3886243967467975e-06,1.8521630053552196,11.0,4.0176120725142244e-06,0.016531315580139774,-0.6000000000000227,,0.00881,0.0
2019-10-02 22:00:00+00:00,2.307757491193925e-06,1.9610893600147496,2.0,4.0975450411127625e-06,0.015623256161196494,-0.09999999999990905,,0.00881,0.0
2019-10-02 23:00:00+00:00,1.6155124658048556e-06,1.9633965338939776,3.0,2.917389990825562e-06,0.014769285907051049,0.1999999999999318,1.234144,0.00881,0.0
2019-10-03 00:00:00+00:00,1.6501462062068234e-06,1.8561692781409935,7.0,2.904976404364121e-06,0.013965738523760658,-0.5,,0.01156,0.0
2019-10-03 01:00:00+00:00,2.314882953222509e-06,1.8579623691768683,5.0,4.080136663842012e-06,0.013209243073884996,0.3000000000000682,2.95078125,0.01156,0.0
2019-10-03 02:00:00+00:00,2.300838896523548e-06,1.8346808845572165,7.0,4.06235352067055e-06,0.01249669529772138,0.599999999999909,6.753067166666667,0.01156,0.0
2019-10-03 03:00:00+00:00,2.3336532021469416e-06,1.971010805719378,9.0,4.045848850194355e-06,0.011825232230356671,1.1000000000000227,3.687963,0.01156,0.0
2019-10-03 04:00:00+00:00,2.3735518552352253e-06,1.9676275947939683,8.0,4.153373773250737e-06,0.011192209679175048,0.39999999999997726,,0.01156,0.0
2019-10-03 05:00:00+00:00,2.377985667172992e-06,1.9880514671882745,4.0,4.199354623175847e-06,0.010595182191001407,-0.0,,0.01156,0.0
2019-10-03 06:00:00+00:00,2.423788998991277e-06,1.9065758771717143,7.0,4.20656452019654e-06,0.01003188519203776,-0.09999999999990905,,0.01156,0.0
2019-10-03 07:00:00+00:00,2.4343034558876004e-06,1.681282804589671,5.0,4.3850320422244344e-06,0.009500219029050232,-0.20000000000004547,,0.01156,0.0
2019-10-03 08:00:00+00:00,2.348495468161562e-06,1.8078630264893585,9.0,4.259581650890213e-06,0.008998234678409975,-0.7000000000000455,,0.01156,1.0
2019-10-03 09:00:00+00:00,2.5071893637983654e-06,1.8612613433707343,9.0,4.274454678735771e-06,0.013793085041322612,-0.09999999999990905,,0.01156,0.0
2019-10-03 10:00:00+00:00,2.978713906758113e-06,1.9217584016346827,1.0,4.2729874629595046e-06,0.018323112311069818,-0.20000000000004547,,0.01156,0.0
