time,station,teleseismic_band_scaled,background_seismic_scaled,effect_seismic_scaled,CO2_3_scaled,AirTemp_3_scaled,pressure_drop_scaled,WindSpeed_scaled,API_scaled,CO2_SO2_scaled
2008-04-12 13:00:00+00:00,ME02,1.8719590297182407,0.6488001077606584,1.602449527823572,-2.1486637296255546,1.8727411893294539,0.1419976627867494,-0.46371242928385975,-0.6774184543861609,0.3526880087464695
2008-04-12 14:00:00+00:00,ME02,-0.8717329469375448,0.16077542262008018,0.39480122169894205,-2.548603528390452,1.8993409573611635,0.17749521724432443,1.433292851030285,-0.6774184543861609,0.3526880087464695
2008-04-12 15:00:00+00:00,ME02,-1.0472932220298627,0.14029573062125408,-0.9004812019206884,-2.1486637296255546,1.4344806974431934,-0.4969930605799799,-0.04215566603854705,-0.6774184543861609,0.3526880087464695
2008-04-12 16:00:00+00:00,ME02,14.472451570913263,3.712989233619467,236.25682305079968,-2.173586439457722,1.2026838573456708,-0.035502517762297736,1.981316612391239,-0.6774184543861609,0.3526880087464695
2008-04-12 17:00:00+00:00,ME02,-1.075641113639515,0.1808969287805563,-0.37309756434900615,-2.5987783178252983,0.9582204230937543,-0.9939861211598188,-0.6744907594765952,-0.6774184543861609,0.3526880087464695
2008-04-12 18:00:00+00:00,ME02,-0.68073002594111,0.012932029797575174,-0.4428928227629734,-2.024270656673089,0.8011557712745053,-1.1004862294894162,5.395926075812762,-0.6774184543861609,-0.04094029451999582
2008-04-12 19:00:00+00:00,ME02,-0.8438076663651988,0.08538598769735174,-0.3363371081012242,-1.8506263740681623,-0.05636571972900694,-2.591465411229497,-0.6323350934380482,-0.6774184543861609,-0.04094029451999582
2008-04-12 20:00:00+00:00,ME02,-0.39306340123180256,-0.06845855390284447,0.032397613006345326,-2.0491364391792937,-0.24509645847165767,-1.2779814467335997,-0.46371242928385975,-0.6774184543861609,-0.04094029451999582
2008-04-12 21:00:00+00:00,ME02,-0.8028469761077858,-0.053335236191568984,-0.2942000395805716,-1.6528379319493705,-0.33376208626896914,-1.384484036715206,-0.6744907594765952,-0.6774184543861609,-0.04094029451999582
2008-04-12 22:00:00+00:00,ME02,-0.5563909550713232,-0.025386878040171656,-0.2707162348032242,-1.480324118431512,-0.0006332898614618738,1.4106560098999437e-13,0.548023761360954,-0.6774184543861609,-0.04094029451999582
2008-04-12 23:00:00+00:00,ME02,-0.6124015802515923,-0.006640196227244701,-0.28437124187732316,-0.6744907594765952,-0.342628675612872,-1.1714838200568571,2.1499392765454273,-0.6774184543861609,-0.04094029451999582
2008-04-13 00:00:00+00:00,ME02,-0.36040258936596553,0.052399594396316806,-0.277642669609319,-1.0881322400190097,-0.551625752489176,0.14199518113445858,2.5293403737521927,-0.6774184543861609,-0.47211131672861417
2008-04-13 01:00:00+00:00,ME02,-0.7959336179141563,-0.000864543330773636,-0.1958240873808997,-0.9174453924138616,-0.7631562544530468,0.24849528946405613,-0.6744907594765952,-0.3432138614772558,-0.47211131672861417
2008-04-13 02:00:00+00:00,ME02,-0.8496625275974304,0.08337797006150632,-0.21645253363260333,-1.137026262951037,-0.6390245349218435,-0.4259954700128212,2.4450290416750984,0.7849148805966252,-0.47211131672861417
2008-04-13 03:00:00+00:00,ME02,-0.5925152246576194,0.01082652680184393,-0.08805748713276246,-0.7472923301251443,-0.5465591679557628,0.8164884222633446,0.7588020915536895,1.509405002168887,-0.47211131672861417
2008-04-13 04:00:00+00:00,ME02,-0.6406723029115032,0.08459635003294377,-0.14888174688483108,-0.7958324675854518,-0.3704947577257842,0.248495289463774,1.1382031887604551,1.4033801796607257,-0.47211131672861417
2008-04-13 05:00:00+00:00,ME02,-0.6314996440229758,-0.11175023014481275,-0.26668005091324615,-1.1125737592642955,-0.17036427019338357,-0.8519884583732105,-0.6744907594765952,2.6978620180756896,-0.47211131672861417
2008-04-13 06:00:00+00:00,ME02,-1.076549468187396,-0.43990273157704146,-0.4264597007472486,-1.161489760956867,-0.023432787440960747,-1.7039769167462797,-0.6744907594765952,2.6891798931232898,-0.26217484148165804
2008-04-13 07:00:00+00:00,ME02,-0.42305149118784774,-0.3018280808601288,0.09794879753451152,-1.161489760956867,0.08803233793584912,-2.6624654834489467,0.0,4.167126962518746,-0.26217484148165804
2008-04-13 08:00:00+00:00,ME02,-0.7994122882356859,0.4344791150292787,1.1189658705610281,-0.5534672623975206,0.30969600896654603,-2.3074676040034254,-0.6744907594765952,5.65276667735778,-0.26217484148165804
2008-04-13 09:00:00+00:00,ME02,5.559913327876302,0.6283705704704707,1.722353024292573,-1.480324118431512,0.7770894283303621,-1.5974792900692552,0.2107783301927356,7.667178480885512,-0.26217484148165804
2008-04-13 10:00:00+00:00,ME02,5.0827727347931315,1.713163441233571,6.143984159474671,-0.07190405694341424,0.7112238293959913,-1.206983856166441,0.6744907594765952,8.081133384911386,-0.26217484148165804
2008-04-13 11:00:00+00:00,ME02,1.613238312451382,0.3696060198928522,1.6384037065356316,-1.4557658853381008,0.9924199351047234,-0.31949784333579656,1.3911371849917376,8.59737726976458,-0.26217484148165804
